404,27
405,31
406,30
407,34
408,30
409,26
410,31
411,26
412,37
413,30
414,28
415,29
416,32
417,37
418,27
419,31
420,32
421,31
422,26
423,32
424,36
425,22
426,41
427,35
428,32
429,22
430,22
431,32
432,27
433,24
434,31
435,30
436,30
437,33
438,31
439,31
440,29
441,24
442,37
443,27
444,35
445,33
446,33
447,27
448,30
449,36
450,34
451,25
452,25
453,28
454,28
455,34
456,29
457,32
458,34
459,24
460,28
461,29
462,33
463,23
464,36
465,28
466,24
467,25
468,21
469,38
470,36
471,29
472,32
473,27
474,28
475,20
476,26
477,29
478,22
479,24
480,22
481,25
482,29
483,26
484,27
485,33
486,27
487,26
488,17
489,27
490,28
491,28
492,36
493,25
494,30
495,26
496,18
497,26
498,34
499,32
500,30
501,43
502,25
503,19
504,23
505,37
506,28
507,28
508,29
509,41
510,39
511,29
512,35
513,33
514,36
515,27
516,29
517,27
518,24
519,35
520,26
521,32
522,34
523,35
524,34
525,25
526,43
527,27
528,24
529,31
530,38
531,30
532,25
533,23
534,37
535,19
536,30
537,28
538,37
539,36
540,28
541,28
542,24
543,31
544,40
545,26
546,29
547,33
548,32
549,33
550,38
551,44
552,19
553,34
554,34
555,26
556,40
557,24
558,40
559,32
560,26
561,37
562,23
563,29
564,31
565,33
566,35
567,36
568,45
569,27
570,26
571,34
572,29
573,28
574,33
575,21
576,23
577,24
578,26
579,30
580,31
581,24
582,31
583,33
584,23
585,30
586,21
587,38
588,32
589,29
590,27
591,34
592,33
593,29
594,24
595,25
596,24
597,28
598,42
599,29
600,26
601,29
602,27
603,31
604,30
605,31
606,21
607,29
608,26
609,25
610,33
611,27
612,29
613,27
614,29
615,34
616,32
617,30
618,32
619,18
620,26
621,20
622,27
623,33
624,29
625,25
626,26
627,17
628,37
629,25
630,37
631,24
632,32
633,37
634,24
635,27
636,33
637,25
638,33
639,25
640,32
641,22
642,28
643,19
644,17
645,26
646,26
647,27
648,19
649,27
650,23
651,36
652,25
653,20
654,31
655,24
656,25
657,23
658,26
659,32
660,30
661,21
662,24
663,24
664,23
665,20
666,27
667,22
668,24
669,27
670,33
671,32
672,28
673,27
674,36
675,34
676,24
677,29
678,25
679,26
680,24
681,29
682,32
683,23
684,29
685,28
686,21
687,17
688,15
689,27
690,23
691,28
692,22
693,22
694,38
695,35
696,36
697,35
698,30
699,30
700,26
701,34
702,32
703,28
704,28
705,29
706,24
707,22
708,29
709,30
710,40
711,27
712,28
713,15
714,30
715,20
716,29
717,19
718,30
719,22
720,27
721,22
722,34
723,27
724,24
725,26
726,26
727,33
728,24
729,31
730,31
731,32
732,30
733,32
734,36
735,30
736,28
737,38
738,18
739,33
740,30
741,28
742,22
743,24
744,31
745,23
746,23
747,28
748,22
749,24
750,39
751,27
752,29
753,31
754,32
755,33
756,26
757,24
758,27
759,34
760,33
761,30
762,20
763,38
764,32
765,25
766,19
767,23
768,35
769,23
770,26
771,28
772,29
773,23
774,26
775,22
776,26
777,25
778,25
779,21
780,29
781,34
782,28
783,27
784,22
785,24
786,21
787,35
788,22
789,35
790,28
791,21
792,18
793,33
794,26
795,33
796,28
797,12
798,25
799,30
800,31
801,29
802,26
803,27
804,29
805,26
806,21
807,23
808,27
809,25
810,24
811,24
812,29
813,27
814,20
815,27
816,32
817,19
818,23
819,33
820,21
821,23
822,20
823,29
824,22
825,25
826,19
827,21
828,26
829,28
830,23
831,22
832,21
833,27
834,29
835,33
836,25
837,29
838,27
839,25
840,28
841,25
842,20
843,27
844,31
845,30
846,23
847,17
848,21
849,26
850,21
851,22
852,28
853,26
854,27
855,23
856,26
857,26
858,20
859,28
860,23
861,20
862,35
863,43
864,28
865,29
866,28
867,20
868,22
869,29
870,19
871,21
872,15
873,28
874,21
875,17
876,25
877,26
878,23
879,35
880,19
881,16
882,29
883,22
884,29
885,27
886,20
887,24
888,22
889,18
890,17
891,17
892,30
893,27
894,24
895,30
896,25
897,24
898,22
899,24
900,27
901,37
902,21
903,20
904,21
905,35
906,25
907,14
908,26
909,21
910,18
911,22
912,23
913,13
914,21
915,29
916,33
917,20
918,24
919,22
920,28
921,27
922,28
923,23
924,28
925,22
926,21
927,33
928,22
929,22
930,19
931,17
932,26
933,20
934,14
935,24
936,21
937,22
938,25
939,17
940,17
941,25
942,27
943,20
944,22
945,27
946,24
947,26
948,30
949,31
950,23
951,25
952,24
953,15
954,21
955,22
956,26
957,27
958,20
959,21
960,28
961,21
962,30
963,30
964,28
965,24
966,22
967,23
968,20
969,23
970,28
971,18
972,23
973,21
974,24
975,25
976,31
977,36
978,23
979,22
980,31
981,16
982,19
983,24
984,27
985,20
986,28
987,24
988,31
989,27
990,18
991,24
992,30
993,21
994,31
995,20
996,26
997,29
998,27
999,20
1000,32
1001,19
1002,21
1003,28
1004,23
1005,27
1006,34
1007,22
1008,26
1009,18
1010,22
1011,17
1012,22
1013,24
1014,19
1015,22
1016,20
1017,20
1018,21
1019,23
1020,20
1021,29
1022,21
1023,17
1024,25
1025,18
1026,22
1027,25
1028,31
1029,21
1030,24
1031,21
1032,21
1033,23
1034,24
1035,29
1036,24
1037,24
1038,21
1039,26
1040,24
1041,28
1042,22
1043,20
1044,7
1045,17
1046,24
1047,27
1048,26
1049,22
1050,27
1051,21
1052,32
1053,17
1054,28
1055,23
1056,25
1057,24
1058,34
1059,19
1060,26
1061,29
1062,26
1063,16
1064,26
1065,21
1066,25
1067,23
1068,33
1069,34
1070,26
1071,13
1072,22
1073,25
1074,20
1075,20
1076,25
1077,24
1078,35
1079,18
1080,22
1081,17
1082,17
1083,19
1084,20
1085,22
1086,14
1087,20
1088,29
1089,21
1090,23
1091,30
1092,20
1093,21
1094,18
1095,22
1096,24
1097,24
1098,24
1099,17
1100,16
1101,22
1102,24
1103,20
1104,23
1105,22
1106,21
1107,21
1108,20
1109,24
1110,25
1111,24
1112,17
1113,11
1114,26
1115,27
1116,20
1117,24
1118,15
1119,17
1120,23
1121,19
1122,25
1123,35
1124,23
1125,21
1126,27
1127,23
1128,23
1129,23
1130,20
1131,15
1132,17
1133,22
1134,18
1135,19
1136,23
1137,21
1138,19
1139,23
1140,24
1141,22
1142,30
1143,18
1144,22
1145,23
1146,22
1147,18
1148,23
1149,30
1150,27
1151,28
1152,21
1153,23
1154,21
1155,29
1156,20
1157,26
1158,27
1159,19
1160,23
1161,23
1162,22
1163,22
1164,18
1165,20
1166,26
1167,12
1168,17
1169,19
1170,19
1171,19
1172,14
1173,26
1174,23
1175,29
1176,17
1177,21
1178,26
1179,23
1180,27
1181,20
1182,20
1183,15
1184,16
1185,24
1186,10
1187,29
1188,21
1189,24
1190,21
1191,23
1192,18
1193,17
1194,28
1195,28
1196,28
1197,22
1198,16
1199,26
1200,23
1201,14
1202,28
1203,18
1204,22
1205,18
1206,21
1207,32
1208,14
1209,20
1210,18
1211,16
1212,25
1213,24
1214,18
1215,21
1216,25
1217,24
1218,23
1219,20
1220,16
1221,17
1222,20
1223,19
1224,30
1225,13
1226,24
1227,26
1228,16
1229,18
1230,14
1231,19
1232,21
1233,30
1234,21
1235,24
1236,22
1237,14
1238,23
1239,21
1240,17
1241,35
1242,19
1243,18
1244,21
1245,25
1246,21
1247,27
1248,20
1249,26
1250,28
1251,30
1252,20
1253,19
1254,12
1255,14
1256,23
1257,25
1258,19
1259,22
1260,32
1261,20
1262,25
1263,27
1264,23
1265,17
1266,17
1267,19
1268,19
1269,13
1270,17
1271,23
1272,21
1273,25
1274,19
1275,20
1276,14
1277,21
1278,24
1279,26
1280,24
1281,28
1282,26
1283,25
1284,22
1285,28
1286,23
1287,21
1288,20
1289,21
1290,16
1291,25
1292,23
1293,19
1294,20
1295,24
1296,21
1297,23
1298,21
1299,22
1300,19
1301,22
1302,19
1303,21
1304,30
1305,16
1306,23
1307,14
1308,17
1309,17
1310,24
1311,17
1312,16
1313,20
1314,17
1315,18
1316,22
1317,18
1318,16
1319,20
1320,22
1321,23
1322,25
1323,16
1324,25
1325,22
1326,33
1327,16
1328,21
1329,20
1330,26
1331,23
1332,25
1333,23
1334,12
1335,24
1336,25
1337,24
1338,28
1339,14
1340,18
1341,18
1342,15
1343,22
1344,20
1345,20
1346,28
1347,20
1348,19
1349,17
1350,25
1351,16
1352,24
1353,14
1354,19
1355,22
1356,19
1357,22
1358,15
1359,22
1360,15
1361,22
1362,18
1363,20
1364,14
1365,16
1366,25
1367,18
1368,21
1369,24
1370,20
1371,26
1372,17
1373,16
1374,24
1375,24
1376,21
1377,21
1378,14
1379,18
1380,23
1381,18
1382,27
1383,25
1384,17
1385,18
1386,24
1387,20
1388,18
1389,15
1390,16
1391,20
1392,26
1393,21
1394,17
1395,30
1396,18
1397,23
1398,27
1399,18
1400,13
1401,19
1402,21
1403,18
1404,14
1405,15
1406,19
1407,18
1408,21
1409,23
1410,22
1411,20
1412,19
1413,14
1414,23
1415,19
1416,25
1417,21
1418,19
1419,25
1420,19
1421,17
1422,23
1423,19
1424,22
1425,19
1426,22
1427,11
1428,13
1429,18
1430,17
1431,22
1432,18
1433,25
1434,25
1435,15
1436,14
1437,21
1438,23
1439,25
1440,13
1441,16
1442,18
1443,19
1444,15
1445,20
1446,16
1447,21
1448,16
1449,18
1450,25
1451,19
1452,14
1453,19
1454,23
1455,22
1456,15
1457,22
1458,18
1459,22
1460,21
1461,29
1462,19
1463,17
1464,19
1465,12
1466,24
1467,16
1468,14
1469,16
1470,18
1471,22
1472,17
1473,17
1474,27
1475,13
1476,22
1477,18
1478,34
1479,23
1480,17
1481,21
1482,16
1483,21
1484,15
1485,22
1486,15
1487,18
1488,17
1489,18
1490,19
1491,18
1492,14
1493,20
1494,21
1495,20
1496,9
1497,11
1498,14
1499,17
1500,21
1501,17
1502,23
1503,23
1504,21
1505,14
1506,22
1507,20
1508,19
1509,18
1510,11
1511,15
1512,15
1513,19
1514,26
1515,18
1516,12
1517,15
1518,24
1519,16
1520,18
1521,17
1522,20
1523,18
1524,17
1525,19
1526,16
1527,18
1528,21
1529,16
1530,22
1531,18
1532,22
1533,12
1534,16
1535,25
1536,18
1537,15
1538,20
1539,15
1540,21
1541,17
1542,22
1543,21
1544,8
1545,17
1546,24
1547,21
1548,15
1549,15
1550,18
1551,17
1552,21
1553,12
1554,16
1555,24
1556,19
1557,13
1558,15
1559,20
1560,15
1561,15
1562,16
1563,21
1564,16
1565,20
1566,20
1567,17
1568,22
1569,16
1570,23
1571,14
1572,24
1573,22
1574,12
1575,23
1576,15
1577,16
1578,12
1579,21
1580,20
1581,22
1582,17
1583,20
1584,26
1585,10
1586,27
1587,18
1588,16
1589,12
1590,18
1591,25
1592,13
1593,16
1594,21
1595,15
1596,17
1597,16
1598,16
1599,17
1600,14
1601,20
1602,18
1603,22
1604,16
1605,19
1606,15
1607,18
1608,21
1609,23
1610,15
1611,14
1612,19
1613,13
1614,23
1615,15
1616,19
1617,12
1618,20
1619,15
1620,18
1621,20
1622,19
1623,13
1624,28
1625,23
1626,15
1627,14
1628,14
1629,13
1630,15
1631,18
1632,14
1633,17
1634,20
1635,16
1636,21
1637,12
1638,14
1639,16
1640,14
1641,16
1642,18
1643,21
1644,22
1645,11
1646,17
1647,11
1648,15
1649,23
1650,17
1651,11
1652,14
1653,19
1654,14
1655,22
1656,17
1657,14
1658,14
1659,14
1660,22
1661,10
1662,17
1663,9
1664,10
1665,18
1666,16
1667,18
1668,14
1669,20
1670,16
1671,24
1672,19
1673,15
1674,10
1675,18
1676,19
1677,11
1678,15
1679,11
1680,11
1681,10
1682,14
1683,17
1684,18
1685,20
1686,17
1687,11
1688,20
1689,16
1690,16
1691,18
1692,17
1693,20
1694,18
1695,15
1696,13
1697,10
1698,16
1699,15
1700,16
1701,17
1702,17
1703,18
1704,14
1705,17
1706,19
1707,14
1708,13
1709,15
1710,21
1711,17
1712,7
1713,17
1714,19
1715,8
1716,11
1717,14
1718,15
1719,12
1720,11
1721,19
1722,10
1723,18
1724,9
1725,11
1726,15
1727,13
1728,13
1729,13
1730,13
1731,16
1732,17
1733,13
1734,20
1735,10
1736,7
1737,21
1738,27
1739,23
1740,17
1741,11
1742,10
1743,12
1744,16
1745,11
1746,10
1747,22
1748,14
1749,11
1750,8
1751,20
1752,10
1753,18
1754,14
1755,11
1756,19
1757,16
1758,15
1759,18
1760,14
1761,12
1762,13
1763,15
1764,14
1765,13
1766,15
1767,12
1768,11
1769,14
1770,12
1771,11
1772,22
1773,13
1774,9
1775,23
1776,13
1777,12
1778,13
1779,7
1780,14
1781,22
1782,12
1783,14
1784,13
1785,24
1786,16
1787,13
1788,16
1789,20
1790,16
1791,9
1792,17
1793,11
1794,21
1795,13
1796,15
1797,12
1798,9
1799,19
1800,16
1801,12
1802,9
1803,10
1804,10
1805,11
1806,21
1807,17
1808,18
1809,6
1810,14
1811,15
1812,9
1813,9
1814,12
1815,9
1816,19
1817,18
1818,16
1819,22
1820,14
1821,13
1822,9
1823,11
1824,21
1825,18
1826,8
1827,16
1828,16
1829,12
1830,17
1831,21
1832,15
1833,9
1834,17
1835,13
1836,19
1837,11
1838,19
1839,20
1840,21
1841,13
1842,12
1843,15
1844,19
1845,19
1846,13
1847,7
1848,13
1849,10
1850,13
1851,10
1852,10
1853,17
1854,16
1855,16
1856,16
1857,8
1858,18
1859,14
1860,14
1861,17
1862,10
1863,13
1864,9
1865,12
1866,12
1867,12
1868,18
1869,12
1870,11
1871,4
1872,13
1873,13
1874,17
1875,15
1876,9
1877,16
1878,18
1879,15
1880,20
1881,18
1882,19
1883,23
1884,21
1885,18
1886,17
1887,12
1888,11
1889,8
1890,18
1891,12
1892,14
1893,15
1894,10
1895,16
1896,12
1897,21
1898,16
1899,14
1900,16
1901,8
1902,17
1903,15
1904,10
1905,12
1906,21
1907,14
1908,11
1909,18
1910,15
1911,15
1912,11
1913,17
1914,16
1915,16
1916,15
1917,14
1918,15
1919,15
1920,5
1921,13
1922,14
1923,17
1924,10
1925,15
1926,10
1927,13
1928,11
1929,14
1930,17
1931,16
1932,13
1933,19
1934,20
1935,16
1936,12
1937,15
1938,11
1939,23
1940,16
1941,16
1942,13
1943,14
1944,16
1945,12
1946,15
1947,17
1948,13
1949,16
1950,9
1951,16
1952,11
1953,14
1954,12
1955,10
1956,10
1957,8
1958,11
1959,13
1960,12
1961,10
1962,11
1963,11
1964,11
1965,12
1966,10
1967,9
1968,15
1969,10
1970,12
1971,15
1972,8
1973,18
1974,16
1975,13
1976,21
1977,11
1978,14
1979,16
1980,15
1981,14
1982,15
1983,15
1984,5
1985,11
1986,14
1987,11
1988,11
1989,12
1990,19
1991,13
1992,18
1993,12
1994,15
1995,20
1996,14
1997,12
1998,9
1999,18
2000,16
2001,16
2002,19
2003,14
2004,16
2005,12
2006,10
2007,19
2008,6
2009,12
2010,13
2011,12
2012,17
2013,9
2014,14
2015,14
2016,6
2017,20
2018,14
2019,16
2020,14
2021,6
2022,15
2023,6
2024,7
2025,9
2026,9
2027,13
2028,11
2029,7
2030,9
2031,12
2032,10
2033,12
2034,11
2035,11
2036,12
2037,5
2038,7
2039,14
2040,7
2041,12
2042,13
2043,9
2044,15
2045,8
2046,14
2047,12
2048,11
2049,15
2050,6
2051,9
2052,10
2053,19
2054,8
2055,13
2056,13
2057,14
2058,15
2059,7
2060,14
2061,11
2062,11
2063,17
2064,10
2065,7
2066,15
2067,11
2068,11
2069,7
2070,11
2071,12
2072,17
2073,17
2074,9
2075,14
2076,16
2077,9
2078,12
2079,18
2080,17
2081,7
2082,11
2083,13
2084,14
2085,10
2086,18
2087,8
2088,12
2089,9
2090,15
2091,16
2092,9
2093,8
2094,13
2095,12
2096,14
2097,10
2098,13
2099,10
2100,13
2101,10
2102,12
2103,8
2104,8
2105,13
2106,14
2107,18
2108,13
2109,10
2110,16
2111,8
2112,12
2113,9
2114,16
2115,16
2116,11
2117,15
2118,11
2119,12
2120,12
2121,10
2122,15
2123,13
2124,11
2125,15
2126,13
2127,14
2128,9
2129,9
2130,9
2131,7
2132,6
2133,11
2134,11
2135,18
2136,9
2137,12
2138,11
2139,7
2140,14
2141,10
2142,11
2143,14
2144,4
2145,14
2146,12
2147,8
2148,15
2149,16
2150,5
2151,12
2152,7
2153,4
2154,10
2155,14
2156,20
2157,7
2158,12
2159,18
2160,19
2161,16
2162,7
2163,15
2164,14
2165,9
2166,14
2167,13
2168,5
2169,15
2170,13
2171,10
2172,14
2173,10
2174,12
2175,17
2176,11
2177,12
2178,12
2179,19
2180,10
2181,9
2182,8
2183,11
2184,9
2185,13
2186,11
2187,11
2188,11
2189,14
2190,12
2191,10
2192,13
2193,15
2194,4
2195,14
2196,17
2197,10
2198,13
2199,11
2200,11
2201,11
2202,9
2203,13
2204,10
2205,12
2206,9
2207,15
2208,12
2209,16
2210,12
2211,21
2212,7
2213,17
2214,16
2215,11
2216,15
2217,11
2218,10
2219,10
2220,5
2221,9
2222,7
2223,15
2224,12
2225,9
2226,14
2227,10
2228,14
2229,11
2230,11
2231,13
2232,8
2233,17
2234,9
2235,8
2236,11
2237,13
2238,14
2239,9
2240,7
2241,11
2242,8
2243,12
2244,7
2245,9
2246,13
2247,11
2248,12
2249,6
2250,14
2251,17
2252,13
2253,9
2254,11
2255,12
2256,8
2257,15
2258,17
2259,11
2260,7
2261,8
2262,16
2263,6
2264,10
2265,17
2266,14
2267,11
2268,10
2269,9
2270,13
2271,11
2272,13
2273,7
2274,15
2275,7
2276,13
2277,12
2278,8
2279,13
2280,8
2281,9
2282,7
2283,11
2284,18
2285,10
2286,8
2287,12
2288,12
2289,11
2290,12
2291,12
2292,9
2293,11
2294,15
2295,9
2296,12
2297,10
2298,9
2299,15
2300,11
2301,6
2302,8
2303,9
2304,9
2305,14
2306,10
2307,13
2308,8
2309,9
2310,14
2311,17
2312,13
2313,10
2314,12
2315,10
2316,8
2317,11
2318,10
2319,9
2320,14
2321,12
2322,3
2323,6
2324,8
2325,15
2326,8
2327,9
2328,12
2329,11
2330,11
2331,13
2332,14
2333,9
2334,8
2335,12
2336,8
2337,9
2338,11
2339,9
2340,12
2341,9
2342,12
2343,12
2344,13
2345,13
2346,4
2347,11
2348,10
2349,13
2350,15
2351,8
2352,11
2353,8
2354,12
2355,6
2356,14
2357,13
2358,16
2359,13
2360,10
2361,6
2362,8
2363,7
2364,7
2365,7
2366,18
2367,8
2368,13
2369,9
2370,8
2371,6
2372,7
2373,6
2374,9
2375,4
2376,12
2377,13
2378,8
2379,9
2380,7
2381,11
2382,4
2383,21
2384,10
2385,10
2386,9
2387,14
2388,9
2389,17
2390,9
2391,10
2392,12
2393,12
2394,7
2395,11
2396,10
2397,6
2398,12
2399,11
2400,13
2401,7
2402,6
2403,13
2404,8
2405,8
2406,9
2407,8
2408,7
2409,7
2410,11
2411,7
2412,11
2413,8
2414,10
2415,10
2416,7
2417,16
2418,12
2419,16
2420,15
2421,8
2422,7
2423,8
2424,13
2425,8
2426,6
2427,6
2428,11
2429,13
2430,8
2431,11
2432,11
2433,5
2434,9
2435,11
2436,8
2437,8
2438,10
2439,8
2440,7
2441,5
2442,9
2443,11
2444,10
2445,7
2446,8
2447,10
2448,8
2449,8
2450,12
2451,10
2452,10
2453,4
2454,8
2455,6
2456,11
2457,11
2458,14
2459,12
2460,12
2461,14
2462,5
2463,8
2464,6
2465,5
2466,7
2467,9
2468,10
2469,9
2470,9
2471,10
2472,6
2473,11
2474,11
2475,11
2476,11
2477,10
2478,9
2479,12
2480,10
2481,8
2482,8
2483,9
2484,10
2485,10
2486,11
2487,13
2488,10
2489,10
2490,15
2491,8
2492,2
2493,11
2494,7
2495,13
2496,3
2497,9
2498,9
2499,6
2500,6
2501,11
2502,7
2503,8
2504,10
2505,7
2506,15
2507,6
2508,5
2509,8
2510,9
2511,8
2512,8
2513,11
2514,6
2515,9
2516,9
2517,8
2518,7
2519,11
2520,14
2521,9
2522,10
2523,10
2524,5
2525,6
2526,6
2527,4
2528,11
2529,10
2530,7
2531,4
2532,5
2533,7
2534,8
2535,8
2536,15
2537,13
2538,5
2539,5
2540,11
2541,8
2542,9
2543,9
2544,7
2545,4
2546,9
2547,6
2548,9
2549,7
2550,7
2551,6
2552,13
2553,7
2554,14
2555,7
2556,10
2557,6
2559,9
2560,11
2561,15
2562,15
2563,10
2564,10
2565,9
2566,5
2567,10
2568,9
2569,6
2570,8
2571,6
2572,11
2573,10
2574,5
2575,11
2576,6
2577,7
2578,3
2579,4
2580,6
2581,5
2582,6
2583,10
2584,6
2585,11
2586,6
2587,8
2588,7
2589,10
2590,10
2591,13
2592,8
2593,8
2594,9
2595,8
2596,13
2597,9
2598,14
2599,6
2600,6
2601,15
2602,9
2603,10
2604,11
2605,14
2606,9
2607,11
2608,14
2609,7
2610,9
2611,9
2612,11
2613,6
2614,11
2615,10
2616,7
2617,14
2618,5
2619,9
2620,13
2621,9
2622,11
2623,9
2624,7
2625,13
2626,6
2627,7
2628,8
2629,5
2630,11
2631,7
2632,8
2633,7
2634,6
2635,8
2636,7
2637,9
2638,3
2639,10
2640,8
2641,12
2642,8
2643,8
2644,8
2645,14
2646,12
2647,12
2648,7
2649,20
2650,8
2651,6
2652,9
2653,5
2654,8
2655,11
2656,15
2657,7
2658,7
2659,11
2660,12
2661,9
2662,11
2663,4
2664,11
2665,12
2666,6
2667,10
2668,7
2669,8
2670,3
2671,7
2672,6
2673,3
2674,11
2675,12
2676,8
2677,8
2678,10
2679,11
2680,7
2681,12
2682,7
2683,5
2684,8
2685,8
2686,8
2687,11
2688,11
2689,8
2690,7
2691,8
2692,11
2693,9
2694,10
2695,8
2696,8
2697,10
2698,8
2699,6
2700,13
2701,8
2702,7
2703,7
2704,11
2705,7
2706,8
2707,10
2708,10
2709,10
2710,6
2711,5
2712,5
2713,8
2714,9
2715,14
2716,6
2717,4
2718,13
2719,11
2720,4
2721,12
2722,14
2723,9
2724,9
2725,9
2726,10
2727,11
2728,8
2729,9
2730,14
2731,7
2732,7
2733,6
2734,13
2735,7
2736,8
2737,11
2738,10
2739,11
2740,6
2741,9
2742,7
2743,4
2744,5
2745,11
2746,10
2747,9
2748,7
2749,6
2750,9
2751,7
2752,5
2753,15
2754,5
2755,9
2756,8
2757,6
2758,10
2759,9
2760,7
2761,8
2762,18
2763,9
2764,10
2765,4
2766,8
2767,10
2768,5
2769,10
2770,7
2771,7
2772,9
2773,5
2774,7
2775,6
2776,4
2777,6
2778,12
2779,7
2780,6
2781,4
2782,5
2783,5
2784,2
2785,11
2786,6
2787,6
2788,6
2789,9
2790,13
2791,9
2792,13
2793,6
2794,7
2795,10
2796,7
2797,4
2798,14
2799,8
2800,11
2801,6
2802,10
2803,8
2804,8
2805,10
2806,6
2807,5
2808,6
2809,5
2810,9
2811,3
2812,3
2813,7
2814,10
2815,9
2816,14
2817,4
2818,9
2819,7
2820,10
2821,11
2822,10
2823,9
2824,6
2825,9
2826,6
2827,5
2828,7
2829,11
2830,11
2831,9
2832,10
2833,5
2834,8
2835,8
2836,6
2837,4
2838,13
2839,8
2840,7
2841,7
2842,5
2843,6
2844,8
2845,9
2846,6
2847,9
2848,6
2849,8
2850,6
2851,5
2852,7
2853,9
2854,6
2855,5
2856,8
2857,5
2858,7
2859,3
2860,6
2861,11
2862,10
2863,5
2864,8
2865,4
2866,8
2867,14
2868,8
2869,6
2870,7
2871,6
2872,11
2873,5
2874,4
2875,6
2876,8
2877,4
2878,5
2879,10
2880,10
2881,3
2882,6
2883,8
2884,8
2885,3
2886,7
2887,7
2888,4
2889,7
2890,7
2891,6
2892,9
2893,9
2894,11
2895,9
2896,6
2897,10
2898,8
2899,8
2900,14
2901,8
2902,11
2903,12
2904,11
2905,8
2906,5
2907,5
2908,5
2909,12
2910,11
2911,7
2912,15
2913,9
2914,7
2915,8
2916,7
2917,10
2918,4
2919,10
2920,9
2921,8
2922,9
2923,11
2924,8
2925,12
2926,7
2927,13
2928,4
2929,4
2930,9
2931,12
2932,13
2933,8
2934,5
2935,4
2936,6
2937,8
2938,5
2939,5
2940,5
2941,6
2942,5
2943,10
2944,6
2945,6
2946,6
2947,4
2948,7
2949,8
2950,4
2951,6
2952,9
2953,10
2954,10
2955,5
2956,12
2957,5
2958,6
2959,7
2960,11
2961,11
2962,2
2963,7
2964,11
2965,8
2966,8
2967,7
2968,7
2969,6
2970,8
2971,9
2972,8
2973,7
2974,8
2975,7
2976,7
2977,6
2978,11
2979,4
2980,6
2981,5
2982,10
2983,9
2984,10
2985,7
2986,9
2987,7
2988,8
2989,3
2990,13
2991,6
2992,6
2993,8
2994,12
2995,7
2996,15
2997,9
2998,11
2999,9
3000,5
3001,6
3002,2
