0,0,15,7.85311141714,13
1,0,15,8.44280673065,14
2,0,15,8.68170374833,14
3,0,15,8.78759091105,14
4,0,15,8.83873778887,14
5,0,15,8.88148211903,14
6,0,15,8.92503335198,14
7,0,15,8.99009123381,14
8,0,15,8.99596548608,14
9,0,15,9.07209407411,14
10,0,15,9.13320351164,14
11,0,15,9.17163360158,14
12,0,15,9.22713775444,14
13,0,15,9.25321685243,14
14,0,15,9.28730042604,14
15,0,15,9.34520376985,14
16,0,15,9.3547037053,14
17,0,15,9.40872315703,14
18,0,15,9.39433877006,14
19,0,15,9.43025132332,14
20,0,15,9.45378060851,14
21,0,15,9.45168266127,14
22,0,15,9.46585187417,14
23,0,15,9.48133364892,14
24,0,15,9.51507294401,14
25,0,15,9.51819296811,14
26,0,15,9.52557343891,14
27,0,15,9.54449799888,14
28,0,15,9.52624047855,14
29,0,15,9.56058226105,14
30,0,15,9.5692430176,14
31,0,15,9.58254077549,14
32,0,15,9.5598721866,14
33,0,15,9.58532727977,14
34,0,15,9.57441795412,14
35,0,15,9.61441881482,14
36,0,15,9.60311141714,14
37,0,15,9.58747902053,14
38,0,15,9.6033050738,14
39,0,15,9.59379437965,14
40,0,15,9.62812540345,14
41,0,15,9.62668373714,14
42,0,15,9.61923871412,14
43,0,15,9.6223049447,14
44,0,15,9.62921203253,14
45,0,15,9.63565649611,14
46,0,15,9.63368765331,14
47,0,15,9.62701725696,14
48,0,15,9.64270344709,14
49,0,15,9.6390562465,14
50,0,15,9.6265653914,14
51,0,15,9.62469337694,14
52,0,15,9.6228859147,14
53,0,15,9.63055687051,14
54,0,15,9.65431208848,14
55,0,15,9.61894822912,14
56,0,15,9.67203167362,14
57,0,15,9.63987390799,14
58,0,15,9.65516202608,14
59,0,15,9.65331152903,14
60,0,15,9.62920127383,14
61,0,15,9.67421569049,14
62,0,15,9.6696862762,14
63,0,15,9.66697508284,14
64,0,15,9.6521065542,14
65,0,15,9.64063777596,14
66,0,15,9.64029349744,14
67,0,15,9.63085811421,14
68,0,15,9.65348366829,14
69,0,15,9.65685114257,14
70,0,15,9.64511339674,14
71,0,15,9.63858286354,14
72,0,15,9.6824676163,14
73,0,15,9.63924990317,14
74,0,15,9.67041786806,14
75,0,15,9.66450058097,14
76,0,15,9.66749150062,14
77,0,15,9.64666265008,14
78,0,15,9.64172440504,14
79,0,15,9.6523862805,14
80,0,15,9.67359168567,14
81,0,15,9.66746998322,14
82,0,15,9.6597559926,14
83,0,15,9.65334380514,14
84,0,15,9.64186426819,14
85,0,15,9.65701252313,14
86,0,15,9.64854542325,14
87,0,15,9.64632913027,14
88,0,15,9.64182123338,14
89,0,15,9.65599044627,14
90,0,15,9.66807247063,14
91,0,15,9.6716873951,14
92,0,15,9.67123552954,14
93,0,15,9.66560872746,14
94,0,15,9.69486164307,14
95,0,15,9.65766880406,14
96,0,15,9.66134828076,14
97,0,15,9.68427507854,14
98,0,15,9.67513018032,14
99,0,15,9.67542066532,14
100,0,15,9.67889572664,14
101,0,15,9.65188749314,14
102,0,15,9.67625488655,14
103,0,15,9.68599715591,14
104,0,15,9.66573248682,14
105,0,15,9.68443016272,14
106,0,15,9.6515107386,14
107,0,15,9.68520397151,14
108,0,15,9.68457767315,14
109,0,15,9.67348416094,14
110,0,15,9.66909165595,14
111,0,15,9.6750519121,14
112,0,15,9.67648809202,14
113,0,15,9.69084609971,14
114,0,15,9.70176331694,14
115,0,15,9.66162749114,14
116,0,15,9.68362047468,14
117,0,15,9.68926804929,14
118,0,15,9.6964665538,14
119,0,15,9.69980024318,14
120,0,15,9.6776958255,14
121,0,15,9.70753968685,14
122,0,15,9.68626896822,14
123,0,15,9.69736641802,14
124,0,15,9.70771506897,14
125,0,15,9.71266394558,14
126,0,15,9.6777365229,14
127,0,15,9.67508278146,14
128,0,15,9.67962074978,14
129,0,15,9.68199459271,14
130,0,15,9.68945433922,14
131,0,15,9.69124997272,14
132,0,15,9.67363249263,14
133,0,15,9.68012585212,14
134,0,15,9.68787567485,14
135,0,15,9.69916352304,14
136,0,15,9.69214950613,14
137,0,15,9.68421167819,14
138,0,15,9.69602960011,14
139,0,15,9.66642936937,14
140,0,15,9.68108765433,14
141,0,15,9.69451659926,14
142,0,15,9.72954154194,14
143,0,15,9.73257497642,14
144,0,15,9.70083725626,14
145,0,15,9.72720785209,14
146,0,15,9.68906926169,14
147,0,15,9.70952004219,14
148,0,15,9.70472557792,14
149,0,15,9.72004223122,14
150,0,15,9.72500330062,14
151,0,15,9.72332111526,14
152,0,15,9.72276726236,14
153,0,15,9.70361108663,14
154,0,15,9.69320122993,14
155,0,15,9.69726540964,14
156,0,15,9.71856868671,14
157,0,15,9.69649045359,14
158,0,15,9.70056858957,14
159,0,15,9.7104751596,14
160,0,15,9.70735211236,14
161,0,15,9.6983030236,14
162,0,15,9.70227353149,14
163,0,15,9.70638213136,14
164,0,15,9.7057456252,14
165,0,15,9.71373361091,14
166,0,15,9.71572777236,14
167,0,15,9.71734045737,14
168,0,15,9.69951864422,14
169,0,15,9.7292780897,14
170,0,15,9.70413951578,14
171,0,15,9.71508683872,14
172,0,15,9.71835977425,14
173,0,15,9.70132049886,14
174,0,15,9.70410160594,14
175,0,15,9.7152980965,14
176,0,15,9.68096520713,14
177,0,15,9.69042502255,14
178,0,15,9.72061182657,14
179,0,15,9.69885882405,14
180,0,15,9.71088488471,14
181,0,15,9.71477494562,14
182,0,15,9.72207963219,14
183,0,15,9.72637854615,14
184,0,15,9.727085893,14
185,0,15,9.72436255559,14
186,0,15,9.7414793369,14
187,0,15,9.70937475537,14
188,0,15,9.72496783217,14
189,0,15,9.72971097231,14
190,0,15,9.72762698199,14
191,0,15,9.73562793408,14
192,0,15,9.73085329358,14
193,0,15,9.70445752733,14
194,0,15,9.71986985302,14
195,0,15,9.7374666038,14
196,0,15,9.71688282522,14
197,0,15,9.71147257389,14
198,0,15,9.72273422046,14
199,0,15,9.74681793649,14
200,0,15,9.72485207101,14
201,0,15,9.70237358333,14
202,0,15,9.72074486051,14
203,0,15,9.72160268541,14
204,0,15,9.72919390469,14
205,0,15,9.71325320224,14
206,0,15,9.7426031832,14
207,0,15,9.73557160591,14
208,0,15,9.69426881041,14
209,0,15,9.69480996216,14
210,0,15,9.74537214927,14
211,0,15,9.72352934526,14
212,0,15,9.72258422136,14
213,0,15,9.70914625866,14
214,0,15,9.72757324639,14
215,0,15,9.67645160194,14
216,0,15,9.69229287745,14
217,0,15,9.70645175916,14
218,0,15,9.70889607076,14
219,0,15,9.72385544903,14
220,0,15,9.70876563671,14
221,0,15,9.70520349399,14
222,0,15,9.73076879368,14
223,0,15,9.74180528237,14
224,0,15,9.7121356904,14
225,0,15,9.74675405956,14
226,0,15,9.72112746605,14
227,0,15,9.701296039,14
228,0,15,9.72658804763,14
229,0,15,9.72850596202,14
230,0,15,9.72261633212,14
231,0,15,9.72683917488,14
232,0,15,9.72799917807,14
233,0,15,9.74024831808,14
234,0,15,9.7349452659,14
235,0,15,9.71844316168,14
236,0,15,9.72152275092,14
237,0,15,9.72499685351,14
238,0,15,9.73079388334,14
239,0,15,9.72360209328,14
240,0,15,9.71585675991,14
241,0,15,9.73333791791,14
242,0,15,9.71996651799,14
243,0,15,9.72123249171,14
244,0,15,9.71964558299,14
245,0,15,9.71048552829,14
246,0,15,9.73436261502,14
247,0,15,9.71052268653,14
248,0,15,9.74268172097,14
249,0,15,9.74745766611,14
250,0,15,9.73709590176,14
251,0,15,9.72770082784,14
252,0,15,9.73717919182,14
253,0,15,9.72998363188,14
254,0,15,9.73323415101,14
255,0,15,9.74186588518,14
256,0,15,9.69779655344,14
257,0,15,9.73344957794,14
258,0,15,9.73531110649,14
259,0,15,9.715755404,14
260,0,15,9.72052275487,14
261,0,15,9.70775817183,14
262,0,15,9.71892436274,14
263,0,15,9.73212197014,14
264,0,15,9.71625676255,14
265,0,15,9.71840845609,14
266,0,15,9.74297109599,14
267,0,15,9.74334794813,14
268,0,15,9.72542852832,14
269,0,15,9.75394402331,14
270,0,15,9.72840552781,14
271,0,15,9.7344323621,14
272,0,15,9.72743967641,14
273,0,15,9.74566574807,14
274,0,15,9.74810962984,14
275,0,15,9.72915066453,14
276,0,15,9.73877859929,14
277,0,15,9.74279291347,14
278,0,15,9.74682128081,14
279,0,15,9.72681902985,14
280,0,15,9.72210622091,14
281,0,15,9.7485762965,14
282,0,15,9.72905892105,14
283,0,15,9.71068800374,14
284,0,15,9.72540634019,14
285,0,15,9.72122409379,14
286,0,15,9.73930634486,14
287,0,15,9.73981143552,14
288,0,15,9.70747320133,14
289,0,15,9.73410918968,14
290,0,15,9.74973645372,14
291,0,15,9.72162725845,14
292,0,15,9.71370131164,14
293,0,15,9.732761047,14
294,0,15,9.73170245219,14
295,0,15,9.72380684086,14
296,0,15,9.73465481405,14
297,0,15,9.71806079406,14
298,0,15,9.74078166324,14
299,0,15,9.7304915334,14
300,0,15,9.72199741207,14
301,0,15,9.71463207947,14
302,0,15,9.72023080546,14
303,0,15,9.71229649177,14
304,0,15,9.74291404933,14
305,0,15,9.74814561492,14
306,0,15,9.74883501445,14
307,0,15,9.7368234711,14
308,0,15,9.74957201384,14
309,0,15,9.73557027956,14
310,0,15,9.76058601134,14
311,0,15,9.73443262411,14
312,0,15,9.71608821617,14
313,0,15,9.74300453153,14
314,0,15,9.73140300204,14
315,0,15,9.72933025404,14
316,0,15,9.73532548165,14
317,0,15,9.72938373458,14
318,0,15,9.72785815939,14
319,0,15,9.73104757385,14
320,0,15,9.74368072532,14
321,0,15,9.72552976791,14
322,0,15,9.7201372889,14
323,0,15,9.74508103227,14
324,0,15,9.735343065,14
325,0,15,9.74652459835,14
326,0,15,9.73764796859,14
327,0,15,9.72166273838,14
328,0,15,9.7232086504,14
329,0,15,9.72591445252,14
330,0,15,9.74230773816,14
331,0,15,9.72719575458,14
332,0,15,9.7397814312,14
333,0,15,9.74244685042,14
334,0,15,9.73874465595,14
335,0,15,9.75060633938,14
336,0,15,9.75498153217,14
337,0,15,9.75646330089,14
338,0,15,9.75393616003,14
339,0,15,9.75130476418,14
340,0,15,9.75117955596,14
341,0,15,9.72389588299,14
342,0,15,9.73766700617,14
343,0,15,9.73236549343,14
344,0,15,9.73113224518,14
345,0,15,9.74710464098,14
346,0,15,9.74845138055,14
347,0,15,9.75249843848,14
348,0,15,9.71526083665,14
349,0,15,9.74512750839,14
350,0,15,9.76331204369,14
351,0,15,9.7362232679,14
352,0,15,9.72615966194,14
353,0,15,9.74752171137,14
354,0,15,9.74445368328,14
355,0,15,9.75728096822,14
356,0,15,9.7549361348,14
357,0,15,9.74958366519,14
358,0,15,9.75730358781,14
359,0,15,9.73825454721,14
360,0,15,9.73307634676,14
361,0,15,9.7315192031,14
362,0,15,9.73926398916,14
363,0,15,9.7314202064,14
364,0,15,9.71504302676,14
365,0,15,9.73364169129,14
366,0,15,9.74825242601,14
367,0,15,9.73919631493,14
368,0,15,9.74365691554,14
369,0,15,9.74959959231,14
370,0,15,9.74408244519,14
371,0,15,9.74987550859,14
372,0,15,9.75038575091,14
373,0,15,9.73235362044,14
374,0,15,9.75113694399,14
375,0,15,9.75099751837,14
376,0,15,9.78391996495,14
377,0,15,9.74826469227,14
378,0,15,9.77566211047,14
379,0,15,9.75954565951,14
380,0,15,9.76711126283,14
381,0,15,9.73978869803,14
382,0,15,9.7789644566,14
383,0,15,9.75096767891,14
384,0,15,9.74414002858,14
385,0,15,9.76257744431,14
386,0,15,9.74482809214,14
387,0,15,9.74685015291,14
388,0,15,9.76631053347,14
389,0,15,9.76515383391,14
390,0,15,9.77234925962,14
391,0,15,9.73528330556,14
392,0,15,9.7316696492,14
393,0,15,9.76050033724,14
394,0,15,9.73628355499,14
395,0,15,9.75344920705,14
396,0,15,9.74907291436,14
397,0,15,9.75462843524,14
398,0,15,9.76081559412,14
399,0,15,9.75275110352,14
400,0,15,9.73254927048,14
401,0,15,9.74819683431,14
402,0,15,9.73477982465,14
403,0,15,9.75250696036,14
404,0,15,9.72795060146,14
405,0,15,9.75534512096,14
406,0,15,9.74419608714,14
407,0,15,9.73873229007,14
408,0,15,9.74333366254,14
409,0,15,9.73601590772,14
410,0,15,9.7457461663,14
411,0,15,9.7531064156,14
412,0,15,9.76575217079,14
413,0,15,9.75939058652,14
414,0,15,9.76880888416,14
