1371,59
1372,71
1373,52
1374,59
1375,57
1376,66
1377,73
1378,58
1379,66
1380,78
1381,64
1382,60
1383,45
1384,69
1385,71
1386,62
1387,56
1388,62
1389,69
1390,64
1391,59
1392,64
1393,61
1394,52
1395,61
1396,63
1397,66
1398,55
1399,62
1400,66
1401,64
1402,68
1403,51
1404,65
1405,48
1406,69
1407,67
1408,57
1409,66
1410,54
1411,60
1412,46
1413,66
1414,76
1415,65
1416,59
1417,57
1418,69
1419,53
1420,86
1421,76
1422,59
1423,57
1424,66
1425,51
1426,70
1427,53
1428,59
1429,48
1430,54
1431,61
1432,56
1433,74
1434,58
1435,78
1436,59
1437,60
1438,71
1439,50
1440,65
1441,53
1442,67
1443,58
1444,62
1445,85
1446,63
1447,60
1448,60
1449,74
1450,63
1451,62
1452,74
1453,74
1454,53
1455,73
1456,60
1457,66
1458,52
1459,57
1460,71
1461,59
1462,63
1463,60
1464,74
1465,58
1466,64
1467,56
1468,52
1469,53
1470,68
1471,57
1472,44
1473,68
1474,58
1475,55
1476,67
1477,56
1478,63
1479,66
1480,66
1481,59
1482,58
1483,72
1484,64
1485,58
1486,60
1487,67
1488,70
1489,59
1490,75
1491,55
1492,64
1493,57
1494,62
1495,70
1496,64
1497,55
1498,52
1499,62
1500,62
1501,73
1502,53
1503,57
1504,55
1505,58
1506,51
1507,55
1508,59
1509,61
1510,58
1511,65
1512,52
1513,66
1514,66
1515,55
1516,63
1517,53
1518,54
1519,57
1520,53
1521,55
1522,51
1523,54
1524,59
1525,54
1526,74
1527,50
1528,57
1529,56
1530,55
1531,80
1532,78
1533,66
1534,73
1535,63
1536,81
1537,72
1538,61
1539,78
1540,61
1541,51
1542,54
1543,49
1544,61
1545,56
1546,51
1547,56
1548,72
1549,56
1550,63
1551,57
1552,56
1553,63
1554,51
1555,62
1556,61
1557,56
1558,54
1559,48
1560,48
1561,68
1562,56
1563,59
1564,74
1565,55
1566,62
1567,59
1568,59
1569,56
1570,47
1571,50
1572,67
1573,62
1574,58
1575,61
1576,66
1577,75
1578,55
1579,65
1580,56
1581,59
1582,60
1583,50
1584,66
1585,47
1586,71
1587,51
1588,57
1589,50
1590,65
1591,46
1592,58
1593,58
1594,41
1595,60
1596,52
1597,43
1598,46
1599,60
1600,57
1601,55
1602,48
1603,58
1604,51
1605,54
1606,56
1607,56
1608,49
1609,59
1610,62
1611,56
1612,60
1613,59
1614,54
1615,51
1616,66
1617,48
1618,55
1619,59
1620,55
1621,58
1622,58
1623,54
1624,64
1625,59
1626,48
1627,58
1628,54
1629,62
1630,61
1631,63
1632,68
1633,57
1634,53
1635,73
1636,46
1637,56
1638,54
1639,52
1640,45
1641,49
1642,46
1643,47
1644,42
1645,68
1646,51
1647,48
1648,58
1649,55
1650,58
1651,60
1652,53
1653,43
1654,53
1655,51
1656,57
1657,49
1658,48
1659,51
1660,49
1661,54
1662,61
1663,46
1664,64
1665,61
1666,61
1667,58
1668,56
1669,55
1670,53
1671,55
1672,43
1673,51
1674,45
1675,56
1676,54
1677,51
1678,62
1679,49
1680,49
1681,57
1682,50
1683,53
1684,50
1685,48
1686,55
1687,47
1688,51
1689,48
1690,53
1691,48
1692,54
1693,62
1694,64
1695,53
1696,56
1697,49
1698,54
1699,57
1700,57
1701,46
1702,52
1703,57
1704,64
1705,62
1706,64
1707,51
1708,42
1709,52
1710,56
1711,58
1712,45
1713,54
1714,59
1715,52
1716,51
1717,45
1718,39
1719,55
1720,31
1721,62
1722,54
1723,59
1724,43
1725,63
1726,72
1727,51
1728,45
1729,62
1730,55
1731,52
1732,49
1733,56
1734,56
1735,59
1736,40
1737,43
1738,53
1739,45
1740,47
1741,50
1742,49
1743,45
1744,52
1745,54
1746,45
1747,41
1748,53
1749,61
1750,66
1751,52
1752,58
1753,57
1754,64
1755,48
1756,56
1757,46
1758,43
1759,50
1760,49
1761,50
1762,64
1763,54
1764,51
1765,60
1766,54
1767,47
1768,56
1769,46
1770,51
1771,46
1772,52
1773,43
1774,59
1775,51
1776,50
1777,41
1778,62
1779,55
1780,59
1781,47
1782,42
1783,42
1784,48
1785,57
1786,64
1787,56
1788,61
1789,49
1790,59
1791,59
1792,68
1793,58
1794,52
1795,60
1796,57
1797,42
1798,58
1799,42
1800,63
1801,58
1802,61
1803,54
1804,45
1805,57
1806,57
1807,53
1808,50
1809,48
1810,51
1811,51
1812,67
1813,53
1814,48
1815,43
1816,45
1817,62
1818,49
1819,61
1820,58
1821,59
1822,52
1823,47
1824,47
1825,50
1826,52
1827,45
1828,47
1829,45
1830,42
1831,56
1832,60
1833,63
1834,56
1835,44
1836,62
1837,37
1838,52
1839,49
1840,54
1841,40
1842,55
1843,42
1844,39
1845,47
1846,43
1847,46
1848,56
1849,61
1850,50
1851,47
1852,49
1853,46
1854,57
1855,41
1856,36
1857,45
1858,43
1859,49
1860,56
1861,57
1862,51
1863,52
1864,42
1865,52
1866,59
1867,41
1868,52
1869,44
1870,45
1871,47
1872,42
1873,51
1874,45
1875,43
1876,40
1877,36
1878,42
1879,52
1880,47
1881,53
1882,43
1883,44
1884,51
1885,53
1886,51
1887,46
1888,53
1889,35
1890,53
1891,58
1892,42
1893,43
1894,39
1895,36
1896,27
1897,41
1898,53
1899,39
1900,36
1901,41
1902,54
1903,46
1904,46
1905,50
1906,50
1907,54
1908,43
1909,42
1910,48
1911,49
1912,49
1913,39
1914,48
1915,47
1916,44
1917,42
1918,48
1919,48
1920,43
1921,47
1922,34
1923,50
1924,45
1925,50
1926,62
1927,52
1928,47
1929,44
1930,40
1931,48
1932,46
1933,38
1934,50
1935,57
1936,45
1937,41
1938,40
1939,47
1940,45
1941,48
1942,44
1943,52
1944,47
1945,48
1946,44
1947,46
1948,48
1949,44
1950,47
1951,42
1952,31
1953,51
1954,44
1955,39
1956,38
1957,40
1958,39
1959,44
1960,46
1961,51
1962,36
1963,47
1964,51
1965,45
1966,47
1967,38
1968,41
1969,46
1970,35
1971,50
1972,57
1973,50
1974,53
1975,44
1976,44
1977,47
1978,45
1979,38
1980,42
1981,42
1982,53
1983,38
1984,43
1985,51
1986,38
1987,45
1988,34
1989,51
1990,30
1991,37
1992,53
1993,41
1994,39
1995,46
1996,48
1997,47
1998,42
1999,37
2000,46
2001,48
2002,38
2003,47
2004,49
2005,47
2006,50
2007,43
2008,46
2009,51
2010,41
2011,27
2012,42
2013,43
2014,47
2015,39
2016,36
2017,38
2018,42
2019,41
2020,43
2021,43
2022,36
2023,50
2024,40
2025,40
2026,48
2027,42
2028,48
2029,47
2030,38
2031,44
2032,49
2033,46
2034,35
2035,39
2036,36
2037,48
2038,48
2039,45
2040,48
2041,41
2042,35
2043,30
2044,44
2045,51
2046,42
2047,45
2048,33
2049,35
2050,41
2051,37
2052,44
2053,35
2054,45
2055,47
2056,38
2057,43
2058,38
2059,47
2060,44
2061,44
2062,44
2063,45
2064,48
2065,44
2066,43
2067,50
2068,39
2069,35
2070,53
2071,38
2072,35
2073,36
2074,44
2075,51
2076,36
2077,46
2078,40
2079,40
2080,42
2081,42
2082,48
2083,44
2084,37
2085,43
2086,34
2087,44
2088,32
2089,33
2090,45
2091,49
2092,42
2093,34
2094,38
2095,34
2096,42
2097,49
2098,47
2099,39
2100,47
2101,53
2102,34
2103,54
2104,40
2105,50
2106,57
2107,39
2108,38
2109,42
2110,40
2111,46
2112,40
2113,37
2114,39
2115,46
2116,42
2117,41
2118,45
2119,33
2120,39
2121,44
2122,42
2123,46
2124,39
2125,39
2126,36
2127,48
2128,40
2129,49
2130,42
2131,41
2132,44
2133,43
2134,47
2135,41
2136,41
2137,41
2138,38
2139,39
2140,44
2141,31
2142,39
2143,37
2144,46
2145,37
2146,41
2147,41
2148,42
2149,40
2150,40
2151,36
2152,36
2153,29
2154,27
2155,49
2156,38
2157,40
2158,35
2159,41
2160,38
2161,31
2162,43
2163,33
2164,29
2165,38
2166,36
2167,40
2168,33
2169,44
2170,42
2171,40
2172,36
2173,35
2174,39
2175,38
2176,37
2177,44
2178,45
2179,42
2180,28
2181,35
2182,31
2183,46
2184,44
2185,35
2186,33
2187,43
2188,43
2189,35
2190,48
2191,33
2192,33
2193,41
2194,48
2195,34
2196,44
2197,38
2198,44
2199,35
2200,38
2201,39
2202,42
2203,37
2204,46
2205,30
2206,35
2207,39
2208,36
2209,35
2210,42
2211,39
2212,27
2213,35
2214,40
2215,37
2216,36
2217,36
2218,31
2219,44
2220,36
2221,40
2222,45
2223,37
2224,35
2225,34
2226,24
2227,27
2228,32
2229,37
2230,32
2231,38
2232,37
2233,35
2234,42
2235,45
2236,34
2237,38
2238,48
2239,42
2240,33
2241,38
2242,38
2243,38
2244,38
2245,31
2246,41
2247,41
2248,37
2249,39
2250,35
2251,32
2252,35
2253,28
2254,38
2255,41
2256,40
2257,41
2258,37
2259,37
2260,34
2261,31
2262,39
2263,28
2264,31
2265,41
2266,29
2267,40
2268,36
2269,31
2270,41
2271,46
2272,33
2273,37
2274,27
2275,42
2276,42
2277,32
2278,40
2279,35
2280,35
2281,31
2282,36
2283,42
2284,40
2285,44
2286,42
2287,38
2288,36
2289,34
2290,38
2291,36
2292,24
2293,38
2294,34
2295,39
2296,39
2297,28
2298,37
2299,31
2300,36
2301,37
2302,33
2303,27
2304,43
2305,35
2306,31
2307,29
2308,29
2309,39
2310,36
2311,42
2312,29
2313,39
2314,34
2315,40
2316,37
2317,34
2318,32
2319,41
2320,27
2321,33
2322,41
2323,34
2324,35
2325,37
2326,34
2327,46
2328,38
2329,42
2330,34
2331,35
2332,33
2333,27
2334,35
2335,43
2336,33
2337,27
2338,32
2339,35
2340,41
2341,38
2342,29
2343,25
2344,26
2345,36
2346,39
2347,40
2348,34
2349,38
2350,28
2351,39
2352,26
2353,34
2354,37
2355,34
2356,32
2357,29
2358,45
2359,32
2360,35
2361,36
2362,31
2363,36
2364,36
2365,30
2366,38
2367,39
2368,39
2369,31
2370,29
2371,40
2372,42
2373,43
2374,34
2375,33
2376,29
2377,32
2378,37
2379,33
2380,29
2381,40
2382,36
2383,36
2384,40
2385,37
2386,43
2387,26
2388,32
2389,33
2390,31
2391,36
2392,35
2393,40
2394,43
2395,40
2396,39
2397,33
2398,36
2399,40
2400,30
2401,32
2402,25
2403,30
2404,36
2405,26
2406,40
2407,28
2408,31
2409,29
2410,43
2411,31
2412,34
2413,33
2414,36
2415,29
2416,24
2417,37
2418,33
2419,42
2420,32
2421,37
2422,38
2423,30
2424,37
2425,36
2426,26
2427,37
2428,24
2429,29
2430,37
2431,28
2432,31
2433,22
2434,40
2435,35
2436,41
2437,30
2438,27
2439,28
2440,35
2441,30
2442,21
2443,34
2444,35
2445,35
2446,27
2447,33
2448,30
2449,38
2450,28
2451,31
2452,36
2453,19
2454,30
2455,31
2456,28
2457,42
2458,33
2459,26
2460,30
2461,27
2462,30
2463,31
2464,28
2465,30
2466,35
2467,25
2468,32
2469,29
2470,31
2471,32
2472,30
2473,29
2474,29
2475,26
2476,35
2477,21
2478,33
2479,35
2480,28
2481,37
2482,27
2483,37
2484,32
2485,33
2486,25
2487,28
2488,30
2489,21
2490,23
2491,23
2492,31
2493,24
2494,20
2495,24
2496,41
2497,29
2498,30
2499,34
2500,36
2501,25
2502,25
2503,28
2504,31
2505,33
2506,26
2507,27
2508,24
2509,34
2510,32
2511,36
2512,30
2513,29
2514,41
2515,33
2516,27
2517,22
2518,26
2519,29
2520,28
2521,21
2522,29
2523,26
2524,30
2525,30
2526,33
2527,29
2528,33
2529,32
2530,29
2531,27
2532,31
2533,33
2534,37
2535,32
2536,38
2537,28
2538,29
2539,36
2540,32
2541,35
2542,39
2543,29
2544,35
2545,35
2546,36
2547,35
2548,36
2549,24
2550,25
2551,36
2552,36
2553,33
2554,28
2555,34
2556,38
2557,34
2558,21
2559,21
2560,25
2561,26
2562,32
2563,15
2564,37
2565,35
2566,27
2567,22
2568,22
2569,31
2570,28
2571,25
2572,29
2573,21
2574,26
2575,40
2576,32
2577,30
2578,31
2579,37
2580,28
2581,36
2582,30
2583,27
2584,24
2585,32
2586,36
2587,35
2588,29
2589,30
2590,28
2591,25
2592,18
2593,22
2594,24
2595,32
2596,29
2597,21
2598,36
2599,20
2600,26
2601,25
2602,38
2603,21
2604,32
2605,24
2606,34
2607,33
2608,23
2609,32
2610,41
2611,26
2612,38
2613,24
2614,31
2615,33
2616,33
2617,24
2618,24
2619,31
2620,29
2621,27
2622,28
2623,20
2624,39
2625,42
2626,36
2627,30
2628,25
2629,21
2630,17
2631,27
2632,28
2633,25
2634,23
2635,28
2636,42
2637,36
2638,33
2639,29
2640,29
2641,29
2642,30
2643,28
2644,31
2645,24
2646,37
2647,28
2648,26
2649,29
2650,22
2651,30
2652,28
2653,36
2654,39
2655,38
2656,27
2657,36
2658,27
2659,24
2660,21
2661,26
2662,28
2663,31
2664,23
2665,29
2666,30
2667,30
2668,25
2669,26
2670,33
2671,27
2672,30
2673,33
2674,24
2675,24
2676,39
2677,31
2678,27
2679,37
2680,23
2681,28
2682,33
2683,29
2684,32
2685,32
2686,34
2687,27
2688,32
2689,26
2690,35
2691,36
2692,28
2693,26
2694,27
2695,25
2696,24
2697,19
2698,22
2699,33
2700,33
2701,28
2702,34
2703,30
2704,38
2705,23
2706,27
2707,30
2708,27
2709,27
2710,28
2711,20
2712,34
2713,28
2714,24
2715,27
2716,25
2717,30
2718,24
2719,27
2720,26
2721,28
2722,29
2723,33
2724,24
2725,36
2726,32
2727,37
2728,28
2729,33
2730,26
2731,29
2732,25
2733,22
2734,22
2735,26
2736,25
2737,26
2738,24
2739,30
2740,24
2741,20
2742,25
2743,26
2744,28
2745,26
2746,29
2747,31
2748,24
2749,23
2750,29
2751,32
2752,23
2753,25
2754,32
2755,30
2756,23
2757,34
2758,19
2759,22
2760,27
2761,31
2762,26
2763,24
2764,24
2765,26
2766,26
2767,22
2768,25
2769,26
2770,28
2771,23
2772,23
2773,32
2774,27
2775,37
2776,25
2777,21
2778,24
2779,26
2780,25
2781,28
2782,27
2783,28
2784,22
2785,29
2786,21
2787,28
2788,23
2789,36
2790,25
2791,27
2792,26
2793,34
2794,26
2795,16
2796,26
2797,17
2798,23
2799,25
2800,21
2801,37
2802,24
2803,30
2804,22
2805,22
2806,30
2807,25
2808,26
2809,21
2810,22
2811,30
2812,23
2813,17
2814,21
2815,26
2816,32
2817,30
2818,27
2819,30
2820,29
2821,19
2822,23
2823,38
2824,24
2825,27
2826,22
2827,35
2828,23
2829,22
2830,35
2831,24
2832,32
2833,38
2834,20
2835,35
2836,23
2837,19
2838,31
2839,31
2840,19
2841,27
2842,24
2843,26
2844,24
2845,31
2846,19
2847,29
2848,22
2849,24
2850,35
2851,27
2852,27
2853,28
2854,16
2855,27
2856,26
2857,36
2858,32
2859,26
2860,21
2861,18
2862,21
2863,28
2864,33
2865,20
2866,22
2867,24
2868,25
2869,28
2870,24
2871,26
2872,26
2873,30
2874,21
2875,35
2876,28
2877,25
2878,24
2879,37
2880,22
2881,27
2882,26
2883,29
2884,31
2885,27
2886,19
2887,23
2888,25
2889,19
2890,14
2891,19
2892,24
2893,29
2894,28
2895,30
2896,23
2897,21
2898,29
2899,23
2900,16
2901,21
2902,28
2903,21
2904,25
2905,22
2906,24
2907,20
2908,28
2909,19
2910,32
2911,25
2912,26
2913,25
2914,25
2915,25
2916,24
2917,31
2918,37
2919,26
2920,23
2921,20
2922,25
2923,17
2924,28
2925,37
2926,18
2927,34
2928,19
2929,25
2930,24
2931,24
2932,29
2933,21
2934,27
2935,21
2936,32
2937,23
2938,29
2939,23
2940,20
2941,29
2942,24
2943,22
2944,30
2945,27
2946,22
2947,22
2948,24
2949,30
2950,25
2951,16
2952,25
2953,28
2954,22
2955,27
2956,24
2957,25
2958,33
2959,22
2960,18
2961,26
2962,22
2963,27
2964,30
2965,22
2966,30
2967,20
2968,29
2969,27
2970,32
2971,25
2972,22
2973,22
2974,23
2975,31
2976,29
2977,24
2978,29
2979,25
2980,25
2981,24
2982,32
2983,21
2984,28
2985,24
2986,21
2987,23
2988,19
2989,22
2990,27
2991,22
2992,20
2993,20
2994,16
2995,20
2996,20
2997,24
2998,23
2999,12
3000,29
3001,20
