130,1
3,1
132,2
133,2
136,2
137,3
10,1
139,3
140,1
142,1
143,2
144,2
145,1
147,2
21,1
26,1
27,1
28,1
30,1
31,1
32,1
33,2
40,1
42,2
44,1
49,2
50,1
51,1
58,1
60,1
62,1
65,2
67,2
68,1
69,1
70,1
71,2
72,2
73,2
74,1
75,2
78,1
79,2
80,1
81,1
84,3
14,1
86,2
87,2
88,2
89,4
90,2
91,2
94,4
95,1
96,1
99,2
101,2
102,2
103,6
104,1
105,2
106,2
107,4
108,1
12,1
112,5
113,2
114,4
115,3
116,1
117,4
118,2
119,2
120,3
121,3
122,3
123,1
