1,2019
2,2026
3,2032
4,2036
5,2037
6,2038
7,2038
8,2039
9,2040
10,2040
11,2040
12,2040
13,2040
14,2040
15,2041
16,2042
17,2042
18,2043
19,2043
20,2043
21,2043
22,2043
23,2043
24,2043
25,2043
26,2043
27,2043
28,2043
29,2043
30,2043
31,2043
32,2043
33,2043
34,2043
35,2043
36,2043
37,2043
38,2043
39,2043
40,2043
41,2043
42,2043
43,2043
44,2043
45,2043
46,2043
47,2043
48,2043
49,2043
50,2043
51,2043
52,2043
53,2043
54,2043
55,2043
56,2043
57,2043
58,2043
59,2043
60,2043
61,2043
62,2043
63,2043
64,2043
65,2043
66,2043
67,2043
68,2043
69,2043
70,2043
71,2043
72,2043
73,2043
74,2043
75,2043
76,2043
77,2043
78,2043
79,2043
80,2043
81,2043
82,2043
83,2043
84,2043
85,2043
86,2043
87,2043
88,2043
89,2043
90,2043
91,2043
92,2043
93,2043
94,2043
95,2043
96,2043
97,2043
98,2043
99,2043
100,2043
101,2043
102,2043
103,2043
104,2043
105,2043
106,2043
107,2043
108,2043
109,2043
110,2043
111,2043
112,2043
113,2043
114,2043
115,2043
116,2043
117,2043
118,2043
119,2043
120,2043
121,2043
122,2040
123,2040
124,2040
125,2040
126,2038
127,2037
128,2035
129,2035
130,2035
131,2034
132,2034
133,2033
134,2031
135,2030
136,2028
137,2026
138,2025
139,2023
140,2020
141,2015
142,2013
143,2009
144,2004
145,2001
146,1997
147,1988
148,1981
149,1959
150,1934
151,1891
